im_Dyskeratotic,im_Koilocytotic,im_Metaplastic,im_Parabasal,im_Superficial-Intermediate,True_Label,Predicted_Label,Model
0.224876225,0.292155743,0.021788675,0.01373925,0.447440058,0,4,InceptionV3
0.001143367,0.048935339,0.946267009,0.003498576,0.000155714,2,2,InceptionV3
3.54E-06,0.000316457,6.51E-05,2.25E-05,0.999592364,4,4,InceptionV3
0.116209082,0.423695505,0.006310405,0.024612894,0.429172188,1,4,InceptionV3
0.002006391,0.007098726,0.000222506,0.000475119,0.990197301,4,4,InceptionV3
0.921320379,0.007015963,0.017506909,0.024104483,0.030052312,0,0,InceptionV3
0.00116283,0.006548572,0.989899337,0.001942503,0.000446801,2,2,InceptionV3
0.035956509,0.655513704,0.277448773,0.01551505,0.015566037,1,1,InceptionV3
4.53E-06,0.000111265,1.78E-06,9.84E-05,0.999784052,4,4,InceptionV3
0.003769648,0.028216645,0.011269188,0.01703974,0.939704716,4,4,InceptionV3
0.015640754,0.041781627,0.92444855,0.01144559,0.006683521,2,2,InceptionV3
1.02E-06,0.000605382,0.000620634,3.67E-05,0.998736322,4,4,InceptionV3
0.165791318,0.751908123,0.081624515,4.43E-05,0.000631746,1,1,InceptionV3
0.062761165,0.685288489,0.246887684,0.002208239,0.002854391,1,1,InceptionV3
0.005835937,0.546935558,0.406425118,0.039463814,0.001339613,1,1,InceptionV3
0.002728578,0.99455595,0.000716349,5.44E-06,0.001993664,1,1,InceptionV3
0.012169853,0.242122307,0.744558513,0.000738169,0.000411085,2,2,InceptionV3
0.010751865,0.009589309,0.127598882,0.838724017,0.013335922,3,3,InceptionV3
0.004778703,0.99454546,0.000598973,4.88E-05,2.79E-05,1,1,InceptionV3
0.033127625,0.507807553,0.006129705,0.000913473,0.452021629,1,1,InceptionV3
0.00928665,0.006469027,0.007902752,0.975191593,0.00114991,3,3,InceptionV3
0.000240554,0.018853638,0.00270866,0.03302969,0.945167482,4,4,InceptionV3
0.009995108,0.017495861,0.258912146,0.047108237,0.666488647,2,4,InceptionV3
0.99653399,0.001427719,0.000391445,0.001402511,0.000244406,0,0,Xception
0.912033319,0.028121458,0.036616817,0.021741232,0.001487221,1,0,Xception
0.000597425,0.001292979,0.001116247,6.88E-05,0.996924579,4,4,Xception
0.30846256,0.253148764,0.427778751,0.005342254,0.005267645,1,2,Xception
0.018343905,0.969476283,0.003146762,0.000442415,0.008590574,1,1,Xception
3.07E-05,0.000786856,0.000138371,0.000820277,0.998223841,4,4,Xception
0.077094197,0.028268412,0.062526606,0.831522703,0.000588106,3,3,Xception
0.000639682,0.998217285,0.000199928,1.23E-05,0.000930727,1,1,Xception
0.000761197,0.035757039,0.077098019,0.885489881,0.000893839,2,3,Xception
0.002207005,0.110926725,0.879273176,0.001157294,0.00643582,1,2,Xception
0.003575059,0.014526677,0.979007125,9.63E-05,0.002794949,2,2,Xception
0.894207954,0.091117218,0.012579292,0.001570674,0.000524815,0,0,Xception
0.025505979,0.114026755,0.048260063,0.795360625,0.016846625,3,3,Xception
0.000167632,0.005238116,0.990610659,0.003158472,0.000825114,2,2,Xception
0.000166429,0.005931806,0.008221277,1.45E-05,0.985665977,4,4,Xception
0.002208088,0.054085322,0.908150315,0.034015421,0.001540817,2,2,Xception
0.992683828,0.003281757,0.002170517,0.000569608,0.001294386,0,0,Xception
0.155053228,0.03611834,0.077908628,0.060733888,0.670185983,0,4,Xception
0.010064085,0.001242913,0.00193415,0.986564994,0.000193985,3,3,Xception
0.039282087,0.938192308,0.019045847,0.000828981,0.002650741,1,1,Xception
0.155728906,0.69875282,0.144928753,0.000339279,0.00025023,0,1,Xception
1.03E-06,5.66E-05,8.76E-05,1.01E-05,0.999844551,4,4,Xception
0.413109958,0.466491133,0.118593134,0.000791623,0.001014151,0,1,Xception
0.260441124,0.739266753,0.000163624,8.00E-05,4.84E-05,1,1,Xception
0.887808979,0.057022758,0.029219491,0.015508533,0.010440227,0,0,Xception
0.927071989,0.021327656,0.006586541,0.043070193,0.001943649,3,0,Xception
0.912606299,0.036891647,0.003184645,0.043795817,0.003521516,0,0,Xception
0.001233846,0.010207523,0.000701537,0.00030954,0.987547517,4,4,Xception
0.003482447,0.066837214,0.014220366,0.02330544,0.892154515,4,4,Xception
0.000556094,0.047378011,0.003714527,7.60E-05,0.948275387,4,4,Xception
0.649590969,0.080713324,0.106482945,0.157796055,0.005416764,0,0,Xception
0.470195532,0.123158425,0.013254713,0.379918724,0.013472561,3,0,Xception
0.130280808,0.592781842,0.094161466,0.161296651,0.021479191,1,1,Xception
5.83E-06,0.000213249,0.000302288,0.000151353,0.999327302,4,4,Xception
0.296815246,0.102387384,0.172992155,0.420766711,0.007038426,0,3,Xception
0.15861541,0.52339977,0.269609541,0.045692462,0.002682797,1,1,Xception
0.779782355,0.003794818,0.199700966,0.016679609,4.22E-05,0,0,Xception
0.002011633,0.954249203,0.037020802,0.002215367,0.004502974,1,1,Xception
0.898987532,0.001129541,0.000591306,0.099263757,2.79E-05,3,0,Xception
0.000660117,0.003565433,0.995467544,0.000237748,6.92E-05,2,2,Xception
0.120596811,0.030215641,0.078071319,0.767046571,0.004069668,3,3,Xception
0.936393499,0.019345287,0.030958783,0.006058838,0.007243558,2,0,Xception
0.072744466,0.087763719,0.432333529,0.387649626,0.019508647,2,2,Xception
7.85E-07,0.000238681,0.000784024,1.21E-05,0.998964429,4,4,Xception
0.008458379,0.022512,0.138812274,0.827131927,0.003085485,3,3,Xception
0.080556691,0.025788995,0.103830546,0.782582521,0.007241122,3,3,Xception
0.001511481,0.004719069,0.006775336,0.002634227,0.98435992,4,4,Xception
0.002121275,0.990198255,0.007507026,6.86E-05,0.000104849,1,1,Xception
0.008690801,0.215886623,0.014862225,0.489426225,0.271134168,1,3,Xception
0.153972074,0.734549224,0.087924011,0.00365634,0.019898305,2,1,Xception
0.002217179,0.044916864,0.946803093,0.005517068,0.000545853,2,2,Xception
0.02797576,0.009736803,0.055667672,0.90437305,0.002246776,3,3,Xception
0.021169633,0.21742636,0.752950549,0.002822211,0.005631156,2,2,Xception
0.002075267,0.087090522,0.906523168,0.001644391,0.00266664,2,2,Xception
0.003656207,0.007348391,0.008845687,0.002724882,0.97742486,4,4,Xception
0.027095554,0.006959273,0.029606417,0.934086621,0.00225207,3,3,Xception
0.045188185,0.904463351,0.01352405,0.005737384,0.03108711,1,1,Xception
0.000603636,0.000771821,0.99680531,0.000778785,0.001040442,2,2,Xception
0.065673396,0.922258019,0.011867708,0.00013052,7.05E-05,1,1,Xception
5.81E-05,0.965702653,0.002270964,4.46E-05,0.031923693,1,1,Xception
3.47E-05,0.000295402,0.000114706,0.000197114,0.999358118,4,4,Xception
0.010498562,0.036143381,0.540849686,0.383823127,0.02868527,2,2,Xception
0.71225363,0.233544394,0.030742608,0.015197045,0.008262291,0,0,Xception
0.006918596,0.192156047,0.024982089,0.073404849,0.702538431,4,4,Xception
0.001782735,0.002157234,0.00158177,0.000308051,0.994170189,4,4,Xception
0.000255319,0.000659896,0.000639861,0.000198896,0.998246074,4,4,Xception
0.004111748,0.029758425,0.006692203,0.0099812,0.949456453,4,4,Xception
0.002553027,0.053467471,0.011831128,0.112533122,0.819615245,3,4,Xception
0.000501023,0.132601932,0.020263569,0.002268524,0.844364941,4,4,Xception
0.080172628,0.553875625,0.300489068,0.064851731,0.000611015,1,1,Xception
0.129370123,0.428089499,0.410229623,0.023110362,0.009200403,0,1,Xception
0.07125105,0.006584523,0.005372799,0.91264534,0.004146305,3,3,Xception
0.000145104,0.864388645,0.015416249,0.001074352,0.118975684,1,1,Xception
0.012475135,0.216168776,0.702410638,0.012089499,0.056855951,1,2,Xception
0.966870487,0.006516462,0.010087539,0.010278064,0.006247406,0,0,Xception
0.785199165,0.033433225,0.078069329,0.094797231,0.008501062,0,0,Xception
0.00419164,0.969611347,0.000572197,5.82E-05,0.025566773,1,1,Xception
0.426968455,0.468176246,0.08989162,0.010789776,0.004173838,0,1,Xception
0.040646072,0.029439094,0.118003957,0.800573587,0.011337306,3,3,Xception
0.873422205,0.093415007,0.032691732,0.000445924,2.51E-05,0,0,Xception
0.01733721,0.109126814,0.023901537,0.827842534,0.021791846,1,3,Xception
0.004659031,0.155295387,0.10229224,0.030355185,0.707398176,4,4,Xception
0.04963344,0.203580037,0.13235122,0.218107775,0.396327525,4,4,Xception
0.008941079,0.003638912,0.006481929,0.0002426,0.980695426,4,4,Xception
0.939236641,0.024980195,0.010011107,0.023038372,0.002733689,0,0,Xception
0.001339023,0.017081892,0.002291846,0.006891136,0.972396076,4,4,Xception
0.943553865,0.030043971,0.005963719,0.019972447,0.000466045,0,0,Xception
0.078214526,0.174078703,0.102997504,0.598977685,0.045731548,1,3,Xception
0.000946475,0.075345285,0.923009157,0.000524583,0.000174483,2,2,Xception
0.005169901,0.1333711,0.018927548,0.005683233,0.836848259,4,4,Xception
0.003629446,0.000803357,0.001806866,0.993500412,0.000259798,3,3,Xception
0.057127219,0.026088845,0.008491287,0.004651894,0.903640747,4,4,Xception
0.002512325,0.153328121,0.833417892,0.000144483,0.010597241,2,2,Xception
0.91160506,0.080853127,0.003821911,0.002972655,0.000747364,0,0,Xception
0.028797856,0.13539499,0.791136742,0.038914423,0.005755952,2,2,Xception
0.003575771,0.002964341,0.000658565,0.039026655,0.953774631,4,4,Xception
0.004842646,0.195874572,0.758906126,0.037656225,0.002720476,2,2,Xception
0.003623854,0.967804015,0.026479552,0.000269499,0.001823051,1,1,Xception
0.3767564,0.50915128,0.108523905,0.00255195,0.003016497,1,1,Xception
0.919733524,0.044403475,0.008262546,0.022380585,0.005220023,0,0,Xception
0.018419744,0.005612048,0.00857274,0.001697532,0.965697885,4,4,Xception
0.016685881,0.003645383,0.014979731,0.963831902,0.000857137,3,3,Xception
0.002558411,0.019332668,0.012369243,0.953364968,0.012374637,3,3,Xception
0.787668169,0.135357767,0.061980385,0.013326125,0.001667631,0,0,Xception
0.792981565,0.204914451,0.000381249,0.001212646,0.00051009,0,0,Xception
0.013120176,0.016807972,0.0893277,0.86893338,0.01181076,3,3,Xception
0.019085115,0.010732376,0.006675358,0.961771548,0.001735547,3,3,Xception
0.003241479,0.034868799,0.051988408,0.87845856,0.031442702,3,3,Xception
0.011815552,0.087935366,0.085013717,0.811676562,0.003558809,3,3,Xception
0.809304297,0.021223659,0.031789843,0.115353622,0.022328669,3,0,Xception
0.014741135,0.174595058,0.116284519,0.049993042,0.644386292,4,4,Xception
0.054594267,0.199117318,0.745026231,0.000643181,0.000618994,2,2,Xception
0.21578604,0.722290039,0.058733694,0.000399831,0.002790401,1,1,Xception
0.003747197,0.050170414,0.002758869,0.001405319,0.941918254,4,4,Xception
0.03305155,0.966020405,0.000843689,2.71E-05,5.74E-05,1,1,Xception
0.015480489,0.017934799,0.031122569,0.92470932,0.010752728,3,3,Xception
0.984729946,0.00722,0.002892228,0.004979729,0.000178056,0,0,Xception
0.985203981,0.003443622,0.005823329,0.00527318,0.000255866,0,0,Xception
5.74E-05,0.010595813,0.989338636,6.38E-06,1.74E-06,1,2,Xception
0.000152021,0.984982312,0.01483941,1.30E-06,2.49E-05,2,1,Xception
0.144938663,0.728651166,0.075508155,0.042901032,0.008000949,1,1,Xception
0.014435576,0.135701194,0.012495491,0.247163042,0.590204656,4,4,Xception
0.046010375,0.89203006,0.008451319,0.046230312,0.007277899,1,1,Xception
0.00069808,0.000364699,0.000975963,0.997778714,0.000182566,3,3,Xception
0.00015024,0.00653811,0.101307951,0.008511935,0.883491814,4,4,Xception
0.002835805,0.033552181,0.010166938,0.000384007,0.953061044,4,4,Xception
0.026114756,0.881151378,0.088943034,0.000545523,0.003245355,1,1,Xception
0.000766654,0.034530561,0.912042916,0.052237015,0.000422813,2,2,Xception
0.960051656,0.014289573,0.003978979,0.013938256,0.00774157,0,0,Xception
0.001920179,0.952180982,0.027828092,0.001331537,0.016739098,1,1,Xception
0.085134141,0.103210673,0.689995766,0.11093343,0.010725928,3,2,Xception
0.062777236,0.913951933,0.009445375,0.007005624,0.006819911,1,1,Xception
0.002656422,0.015464801,0.001749963,0.003743373,0.976385474,4,4,Xception
0.042947747,0.304727286,0.204655051,0.44118458,0.006485423,2,3,Xception
0.996391356,0.003271462,0.000257841,4.51E-05,3.43E-05,0,0,Xception
0.07707528,0.04413737,0.298111796,0.565596998,0.015078523,2,3,Xception
6.11E-05,0.999676824,0.00019518,3.10E-07,6.65E-05,1,1,Xception
0.010262763,0.120952882,0.799589574,0.055937637,0.013257097,2,2,Xception
0.060091775,0.896820426,0.036616571,0.005217727,0.001253473,1,1,Xception
0.663634121,0.326334953,0.006607998,0.003190811,0.000232125,0,0,Xception
0.002564399,0.000343496,0.991964698,0.004904411,0.000223012,2,2,Xception
0.002943299,0.000248684,0.00744315,0.01241894,0.976945937,4,4,Xception
0.011383242,0.034973286,0.066196866,0.871257484,0.016189214,3,3,Xception
0.015363583,0.063881941,0.909772754,0.004930161,0.006051507,2,2,Xception
0.006844652,0.397295743,0.555528283,0.034496915,0.005834423,1,2,Xception
0.005205418,0.045239389,0.004167092,0.000810019,0.944578052,4,4,Xception
0.010724576,0.1862389,0.729582429,0.06920106,0.004253067,2,2,Xception
0.000413397,0.002754705,0.004367952,0.992129982,0.000333991,3,3,Xception
0.038898114,0.913098335,0.038060069,0.00397534,0.005968102,1,1,Xception
0.001958431,0.000705914,0.006191742,0.990376413,0.000767486,3,3,Xception
0.006414829,0.012378724,0.048659172,0.927121878,0.005425339,3,3,Xception
0.009695241,0.988726556,0.001482918,2.14E-05,7.40E-05,1,1,Xception
0.728955865,0.268271834,0.00264609,2.86E-05,9.77E-05,0,0,Xception
0.019644395,0.013914645,0.05786708,0.905889869,0.002684005,3,3,Xception
0.680678725,0.019985484,0.064316444,0.226671711,0.00834764,0,0,Xception
0.006229461,0.991655946,0.001400713,0.000126558,0.000587323,1,1,Xception
0.066340908,0.042590972,0.127546236,0.756719351,0.006802493,3,3,Xception
0.033648405,0.464458019,0.489671081,0.002495016,0.0097274,2,2,Xception
0.182027206,0.794924438,0.013449212,0.006676106,0.002923068,1,1,Xception
0.334744036,0.121925123,0.435517281,0.094056308,0.013757225,2,2,Xception
0.023170212,0.7620911,0.115833297,0.021151166,0.077754296,1,1,Xception
0.987992644,0.010545494,0.000936961,0.000374047,0.000150904,0,0,Xception
0.953748584,0.037407961,0.006513143,0.001660188,0.000670097,0,0,Xception
0.002915402,0.050111614,0.00809069,0.003586519,0.935295761,4,4,Xception
0.008237195,0.046947896,0.009116484,0.229816183,0.705882251,4,4,Xception
0.008606937,0.01436556,0.073365614,0.896477759,0.007184147,3,3,Xception
0.00166813,0.046930421,0.944053173,0.000886097,0.006462196,2,2,Xception
0.301927686,0.676938772,0.019398272,0.001495684,0.00023967,1,1,Xception
0.997440219,0.000842222,6.77E-05,0.000988726,0.000661186,0,0,Xception
0.002495141,0.003653029,0.003776626,0.000417004,0.989658177,4,4,Xception
0.031367935,0.650458992,0.080448933,0.007268993,0.23045516,1,1,Xception
0.859643877,0.027587583,0.015644124,0.030831482,0.066292949,0,0,Xception
9.09E-05,0.000307222,0.001593659,0.000482829,0.997525394,4,4,Xception
0.000548326,0.008437653,0.990840256,0.000129574,4.41E-05,2,2,Xception
0.000473025,0.00638007,0.001530893,0.01200955,0.97960645,4,4,Xception
0.00397087,0.102538407,0.86636591,0.00505914,0.022065584,2,2,Xception
0.046960872,0.503012359,0.406577647,0.03067028,0.012778861,2,1,Xception
0.001693219,0.0239764,0.004335299,0.004748654,0.965246379,4,4,Xception
0.005077384,0.019483121,0.032328043,0.938259363,0.004852175,3,3,Xception
0.016261306,0.047402181,0.845904052,0.072042756,0.018389691,2,2,Xception
0.99783653,0.001094254,0.000127712,0.000701877,0.000239517,0,0,Xception
0.171482876,0.248556718,0.39814347,0.129815057,0.052001912,2,2,Xception
0.000443259,0.008415579,0.990798354,3.98E-05,0.000303109,2,2,Xception
0.0002777,0.000832979,0.956419706,4.72E-05,0.042422343,2,2,Xception
0.019822503,0.421322286,0.49647069,0.031609435,0.030775093,1,2,Xception
0.392247438,0.544100404,0.018048795,0.003001912,0.042601407,1,1,Xception
0.012905763,0.913397431,0.069263466,0.000181472,0.004251891,1,1,Xception
0.91455996,0.070733234,0.01044804,0.0015756,0.002683202,0,0,Xception
0.000136932,0.000282928,0.999301434,0.000264274,1.44E-05,2,2,Xception
0.016979463,0.012021813,0.049270157,0.92052114,0.001207395,3,3,Xception
0.574868381,0.298983991,0.043559715,0.080287434,0.002300482,0,0,Xception
0.005257379,0.096224934,0.881018221,0.014074584,0.003424834,2,2,Xception
0.000127757,0.004472023,0.002575915,0.001012572,0.991811752,4,4,Xception
0.002050764,0.004375419,0.014932078,0.97759378,0.001047949,3,3,Xception
0.055250108,0.19915396,0.570145249,0.169366091,0.006084542,1,2,Xception
0.029603321,0.255510658,0.220565736,0.417805761,0.076514527,3,3,Xception
0.929270327,0.026823908,0.02606244,0.016717257,0.001126098,0,0,Xception
0.002506133,0.023715798,0.010187235,0.92843622,0.035154607,3,3,Xception
0.669673383,0.021715367,0.021370627,0.274045229,0.013195362,0,0,Xception
0.470993906,0.138200715,0.040929232,0.344086766,0.0057893,0,0,Xception
0.754352391,0.025219275,0.014705766,0.203964457,0.001758245,0,0,Xception
0.033428855,0.118733227,0.768273115,0.070657216,0.008907611,2,2,Xception
0.034087557,0.056584761,0.059126172,0.019971156,0.830230296,4,4,Xception
0.071593568,0.087347448,0.066891432,0.185950577,0.58821696,3,4,Xception
0.044668872,0.931771338,0.009224519,0.013442943,0.000892221,3,1,Xception
0.000424375,0.996833026,0.001636725,1.17E-05,0.001094215,1,1,Xception
0.000176034,0.007397435,0.001438838,0.000318496,0.990669131,4,4,Xception
1.38E-05,0.001656927,0.000281712,4.42E-05,0.998003423,4,4,Xception
0.001692639,0.530346632,0.015330532,0.005090507,0.447539657,1,1,Xception
0.006391228,0.002496765,0.007501244,0.981889248,0.001721425,3,3,Xception
0.000211219,0.002569029,0.982193589,0.000247415,0.014778836,2,2,Xception
0.000177862,0.012812426,0.002167736,0.001350915,0.983491004,4,4,Xception
0.858165383,0.13537921,0.00360381,0.001136782,0.001714842,0,0,Xception
0.124920614,0.072811961,0.684145391,0.110878944,0.007243125,2,2,Xception
0.033025935,0.036450114,0.026481763,0.898898423,0.005143796,3,3,Xception
0.091158718,0.398291975,0.483175099,0.013341974,0.014032302,2,2,Xception
0.149906918,0.077940829,0.120313808,0.640539587,0.011298859,3,3,Xception
0.162061661,0.328504145,0.464244068,0.031804908,0.013385161,2,2,Xception
0.006661941,0.007076911,0.049731754,0.933360696,0.003168669,3,3,Xception
0.296484411,0.694590151,0.00638647,0.002170327,0.000368662,1,1,Xception
0.039429508,0.903288364,0.052586176,0.000180064,0.004515925,1,1,Xception
0.006673057,0.078398146,0.028009346,0.071789652,0.815129757,4,4,Xception
0.996233642,0.001028676,0.000561223,0.001685393,0.000490931,0,0,Xception
0.118119255,0.042486299,0.622875571,0.201557174,0.014961697,2,2,Xception
6.66E-05,0.000880963,0.998164237,0.000826889,6.14E-05,2,2,Xception
0.071231976,0.031511948,0.760919988,0.124195412,0.012140677,2,2,Xception
0.53913027,0.448127925,0.000581514,0.008072738,0.004087521,1,0,Xception
0.040806878,0.090363473,0.746011734,0.093946598,0.028871268,2,2,Xception
0.001372312,0.015154757,0.839437187,0.010543003,0.133492738,1,2,Xception
0.098040119,0.356570005,0.275741518,0.230344787,0.039303578,1,1,Xception
0.000213898,0.001802375,0.001281962,0.000843714,0.995858014,4,4,Xception
0.045939624,0.074839033,0.666119695,0.200304344,0.012797331,2,2,Xception
0.001371538,0.029499343,0.968831122,3.81E-05,0.000259887,2,2,Xception
0.469140559,0.522759259,0.001638564,0.002354971,0.004106577,0,1,Xception
0.028082583,0.904827058,0.066560343,0.000351497,0.000178483,1,1,Xception
0.003931858,0.002464873,0.004570753,0.98777765,0.001254941,3,3,Xception
0.581507206,0.272383094,0.067169033,0.043523666,0.035416979,0,0,Xception
0.803261399,0.069211833,0.079652749,0.045075126,0.002798957,0,0,Xception
0.002449189,0.040995769,0.004473366,0.003567788,0.948513865,4,4,Xception
0.195202202,0.785582304,0.006569826,0.000457714,0.012187944,1,1,Xception
0.00078727,0.004104316,0.014039895,0.975884914,0.005183646,3,3,Xception
0.000486193,0.00844576,0.990520358,0.000420821,0.000126784,2,2,Xception
0.308843106,0.490704834,0.076918371,0.109332241,0.014201502,1,1,Xception
0.033161465,0.837411165,0.125384256,0.001282447,0.002760617,1,1,Xception
0.922858357,0.026601927,0.046317641,0.002122564,0.002099541,0,0,Xception
